frame_id,elephant_id,posture_class,x1,y1,x2,y2,move_dx,move_dy,trunk_angle,ear_freq,tail_freq,behaviour_label,conflict_risk,alertness_label,video_file
40,111,10,82.0,80.0,443.0,402.0,-0.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
45,111,10,81.0,81.0,441.0,401.0,-1.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
50,111,10,82.0,81.0,435.0,402.0,-2.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
55,111,10,82.0,81.0,450.0,402.0,7.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
60,111,10,82.0,80.0,458.0,403.0,4.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
65,111,10,82.0,81.0,465.0,404.0,3.5,1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
70,111,10,81.0,81.0,477.0,405.0,5.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
75,111,10,81.0,81.0,472.0,403.0,-2.5,-1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
80,111,10,81.0,81.0,456.0,402.0,-8.0,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
85,111,10,82.0,81.0,452.0,400.0,-1.5,-1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
90,111,10,82.0,81.0,455.0,401.0,1.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
95,111,10,82.0,81.0,455.0,401.0,0.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
100,111,10,82.0,81.0,456.0,402.0,0.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
105,111,10,81.0,81.0,453.0,402.0,-2.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
110,111,10,81.0,81.0,452.0,402.0,-0.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
115,111,10,81.0,81.0,458.0,402.0,3.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
120,111,10,81.0,81.0,460.0,402.0,1.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
125,111,10,82.0,81.0,454.0,402.0,-2.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
130,111,10,82.0,81.0,458.0,401.0,2.0,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
135,111,10,82.0,81.0,463.0,400.0,2.5,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
140,111,10,82.0,81.0,455.0,402.0,-4.0,1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
145,111,10,81.0,81.0,463.0,403.0,3.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
150,111,10,81.0,81.0,457.0,402.0,-3.0,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
155,111,10,81.0,81.0,454.0,402.0,-1.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
160,111,10,81.0,81.0,454.0,403.0,0.0,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
165,111,10,82.0,82.0,450.0,403.0,-1.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
170,111,10,82.0,81.0,464.0,403.0,7.0,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
175,111,10,82.0,82.0,461.0,403.0,-1.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
180,111,10,82.0,82.0,455.0,403.0,-3.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
185,111,10,82.0,82.0,445.0,403.0,-5.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
190,111,10,83.0,82.0,457.0,402.0,6.5,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
195,111,10,83.0,82.0,452.0,402.0,-2.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
200,111,3,84.0,82.0,440.0,403.0,-5.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
205,111,10,86.0,81.0,440.0,403.0,1.0,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
210,111,10,88.0,82.0,437.0,405.0,-0.5,1.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
215,111,10,91.0,81.0,454.0,403.0,10.0,-1.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
220,111,10,92.0,80.0,453.0,403.0,0.0,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
225,111,10,94.0,79.0,454.0,402.0,1.5,-1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
230,111,10,95.0,79.0,448.0,402.0,-2.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
235,111,10,98.0,79.0,449.0,402.0,2.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
240,111,10,100.0,79.0,454.0,402.0,3.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
245,111,6,101.0,79.0,457.0,402.0,2.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
250,111,10,102.0,79.0,458.0,402.0,1.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
255,111,6,103.0,79.0,466.0,403.0,4.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
260,111,10,105.0,76.0,455.0,403.0,-4.5,-1.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
265,111,10,105.0,74.0,455.0,403.0,0.0,-1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
270,111,10,106.0,73.0,456.0,403.0,1.0,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
275,111,10,110.0,73.0,459.0,403.0,3.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
280,111,10,111.0,76.0,454.0,403.0,-2.0,1.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
285,111,10,112.0,78.0,462.0,402.0,4.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
290,111,10,113.0,78.0,456.0,403.0,-2.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
295,111,10,114.0,78.0,463.0,403.0,4.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
300,111,10,116.0,78.0,452.0,403.0,-4.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
305,111,10,118.0,78.0,443.0,403.0,-3.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
310,111,10,119.0,78.0,458.0,403.0,8.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
315,111,10,121.0,78.0,470.0,409.0,7.0,3.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
320,111,10,123.0,78.0,477.0,402.0,4.5,-3.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
325,111,10,125.0,78.0,471.0,402.0,-2.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
330,111,2,128.0,78.0,468.0,402.0,0.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
335,111,10,131.0,79.0,498.0,402.0,16.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
340,111,10,134.0,79.0,502.0,402.0,3.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
345,111,10,134.0,78.0,494.0,401.0,-4.0,-1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
350,111,2,132.0,78.0,479.0,404.0,-8.5,1.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
355,111,3,128.0,77.0,486.0,403.0,1.5,-1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
360,111,11,125.0,78.0,489.0,402.0,0.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
365,111,10,123.0,78.0,449.0,404.0,-21.0,1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
370,111,3,108.0,78.0,453.0,403.0,-5.5,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
375,111,10,105.0,78.0,485.0,402.0,14.5,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
380,111,3,115.0,78.0,458.0,403.0,-8.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
385,111,2,113.0,78.0,465.0,404.0,2.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
390,111,6,110.0,79.0,478.0,403.0,5.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
395,111,6,109.0,79.0,497.0,403.0,9.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
400,111,10,107.0,79.0,524.0,403.0,12.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
405,111,6,107.0,79.0,514.0,402.0,-5.0,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
410,111,6,99.0,79.0,507.0,404.0,-7.5,1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
415,111,10,100.0,79.0,507.0,403.0,0.5,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
420,111,3,103.0,79.0,504.0,403.0,0.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
425,111,2,102.0,79.0,504.0,403.0,-0.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
430,111,6,101.0,79.0,502.0,403.0,-1.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
435,111,10,100.0,79.0,497.0,403.0,-3.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
440,111,3,99.0,79.0,507.0,403.0,4.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
445,111,10,99.0,80.0,503.0,403.0,-2.0,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
450,111,10,99.0,80.0,505.0,405.0,1.0,1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
455,111,3,96.0,79.0,518.0,404.0,5.0,-1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
460,111,10,96.0,79.0,511.0,404.0,-3.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
465,111,10,97.0,79.0,498.0,403.0,-6.0,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
470,111,10,96.0,80.0,502.0,403.0,1.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
475,111,10,96.0,80.0,503.0,403.0,0.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
480,111,10,96.0,79.0,502.0,403.0,-0.5,-0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
485,111,10,95.0,79.0,499.0,403.0,-2.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
490,111,10,95.0,80.0,496.0,403.0,-1.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
495,111,10,95.0,80.0,496.0,403.0,0.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
500,111,10,95.0,80.0,498.0,403.0,1.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
505,111,10,95.0,80.0,501.0,404.0,1.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
510,111,10,95.0,80.0,501.0,404.0,0.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
515,111,10,96.0,80.0,500.0,404.0,0.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
520,111,10,97.0,80.0,496.0,404.0,-1.5,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
525,111,10,97.0,78.0,494.0,404.0,-1.0,-1.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
530,111,10,98.0,79.0,493.0,404.0,0.0,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
535,111,10,99.0,79.0,494.0,404.0,1.0,0.0,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
540,111,10,98.0,79.0,494.0,405.0,-0.5,0.5,0.0,0.0,0.0,feeding,Low,Calm,istockphoto-995386566-640_adpp_is.mp4
5,112,2,419.0,171.0,645.0,410.0,0.0,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
10,112,2,425.0,171.0,645.0,410.0,3.0,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
15,112,8,424.0,172.0,648.0,411.0,1.0,1.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
20,112,2,430.0,172.0,648.0,410.0,3.0,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
25,112,8,434.0,171.0,649.0,411.0,2.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
30,112,2,438.0,169.0,657.0,412.0,6.0,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
35,112,8,442.0,167.0,661.0,415.0,4.0,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
40,112,10,446.0,167.0,662.0,416.0,2.5,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
45,112,13,449.0,167.0,664.0,416.0,2.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
50,112,13,449.0,169.0,667.0,416.0,1.5,1.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
55,112,13,458.0,169.0,666.0,417.0,4.0,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
60,112,9,460.0,169.0,666.0,417.0,1.0,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
65,112,10,461.0,169.0,666.0,417.0,0.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
70,112,10,463.0,169.0,667.0,417.0,1.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
75,112,10,464.0,168.0,668.0,416.0,1.0,-1.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
80,112,10,465.0,168.0,673.0,416.0,3.0,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
85,112,10,467.0,167.0,673.0,416.0,1.0,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
90,112,10,468.0,166.0,677.0,415.0,2.5,-1.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
95,112,10,469.0,166.0,681.0,414.0,2.5,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
100,112,10,470.0,164.0,684.0,412.0,2.0,-2.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
105,112,10,470.0,163.0,685.0,412.0,0.5,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
110,112,10,471.0,162.0,685.0,412.0,0.5,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
115,112,10,471.0,161.0,685.0,411.0,0.0,-1.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
120,112,10,472.0,161.0,684.0,411.0,0.0,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
125,112,10,472.0,161.0,682.0,412.0,-1.0,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
130,112,10,473.0,162.0,681.0,412.0,0.0,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
135,112,12,473.0,163.0,681.0,412.0,0.0,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
140,112,10,474.0,163.0,682.0,414.0,1.0,1.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
145,112,10,475.0,164.0,684.0,416.0,1.5,1.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
150,112,8,476.0,164.0,685.0,418.0,1.0,1.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
155,112,8,476.0,165.0,686.0,419.0,0.5,1.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
160,112,12,476.0,166.0,687.0,419.0,0.5,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
165,112,13,477.0,166.0,687.0,420.0,0.5,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
170,112,12,478.0,167.0,689.0,421.0,1.5,1.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
175,112,12,478.0,167.0,690.0,420.0,0.5,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
180,112,8,479.0,168.0,692.0,421.0,1.5,1.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
185,112,8,480.0,168.0,697.0,421.0,3.0,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
190,112,8,480.0,168.0,700.0,421.0,1.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
195,112,10,479.0,167.0,699.0,421.0,-1.0,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
200,112,10,479.0,167.0,700.0,420.0,0.5,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
205,112,10,478.0,166.0,702.0,420.0,0.5,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
210,112,10,477.0,166.0,702.0,420.0,-0.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
215,112,10,478.0,166.0,704.0,420.0,1.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
220,112,2,476.0,165.0,702.0,420.0,-2.0,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
225,112,2,475.0,165.0,704.0,421.0,0.5,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
230,112,9,473.0,164.0,703.0,421.0,-1.5,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
235,112,10,472.0,163.0,701.0,421.0,-1.5,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
240,112,9,472.0,161.0,718.0,420.0,8.5,-1.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
245,112,9,474.0,161.0,710.0,421.0,-3.0,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
250,112,9,474.0,161.0,730.0,420.0,10.0,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
255,112,8,475.0,161.0,727.0,420.0,-1.0,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
260,112,10,477.0,161.0,728.0,420.0,1.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
265,112,8,479.0,161.0,732.0,420.0,3.0,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
270,112,8,477.0,161.0,729.0,420.0,-2.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
275,112,10,480.0,161.0,739.0,421.0,6.5,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
280,112,10,485.0,162.0,740.0,420.0,3.0,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
285,112,10,495.0,162.0,740.0,420.0,5.0,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
290,112,10,499.0,162.0,741.0,420.0,2.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
295,112,10,500.0,162.0,744.0,420.0,2.0,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
300,112,2,501.0,162.0,745.0,420.0,1.0,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
305,112,10,501.0,162.0,750.0,420.0,2.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
310,112,2,504.0,163.0,736.0,421.0,-5.5,1.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
315,112,2,497.0,164.0,742.0,423.0,-0.5,1.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
320,112,2,498.0,164.0,746.0,425.0,2.5,1.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
325,112,14,497.0,164.0,750.0,425.0,1.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
330,112,14,489.0,163.0,757.0,426.0,-0.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
335,112,8,488.0,163.0,747.0,426.0,-5.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
340,112,8,494.0,164.0,750.0,426.0,4.5,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
345,112,8,498.0,165.0,754.0,426.0,4.0,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
350,112,8,504.0,165.0,762.0,426.0,7.0,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
355,112,8,506.0,163.0,767.0,425.0,3.5,-1.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
360,112,8,508.0,163.0,759.0,426.0,-3.0,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
365,112,8,514.0,164.0,764.0,425.0,5.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
370,112,8,520.0,164.0,766.0,426.0,4.0,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
375,112,8,526.0,164.0,767.0,426.0,3.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
380,112,8,532.0,163.0,767.0,426.0,3.0,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
385,112,8,538.0,162.0,767.0,426.0,3.0,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
390,112,13,543.0,162.0,767.0,428.0,2.5,1.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
395,112,5,545.0,161.0,767.0,428.0,1.0,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
400,112,5,546.0,159.0,767.0,427.0,0.5,-1.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
405,112,5,547.0,160.0,767.0,427.0,0.5,0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
410,112,8,548.0,160.0,767.0,427.0,0.5,0.0,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
415,112,8,549.0,159.0,767.0,427.0,0.5,-0.5,0.0,0.0,0.0,migration,Low,Calm,istockphoto-1478757212-640_adpp_is.mp4
